2/28/18;Nutné výdaje;10375;;Spoření, pojištění atd za mě a Viky;
5/13/17;drogerie;170;;;
5/13/17;Na jedno;30;;;
5/13/17;Zdraví,relax,sauna,lymf.;1020;;Melír;
5/11/17;K+R;103;;;
5/11/17;jidlo;45;;;
5/11/17;dárky k narozeninám;92;;;
5/11/17;K+R;46;;;
5/11/17;Kavárna;120;;;
5/10/17;Oblečení boty;780;;Svatební šaty;
5/10/17;Mlsání;42;;;
5/9/17;jidlo;24;;;
5/9/17;Mlsání;36;;;
5/9/17;K+R;210;;;
5/8/17;Doprava;800;;Značky;
5/8/17;K+R;49;;;
5/7/17;Oblečení boty;499;;;
5/7/17;K+R;590;;;
5/7/17;Zvaní na pokrm,pití;60;;;
5/7/17;Zvaní na pokrm,pití;52;;Párky kluci;
5/5/17;Nutné výdaje;30;;;
5/5/17;K+R;171;;;
5/5/17;K+R;315;;;
5/4/17;K+R;83;;;
5/2/17;jidlo;49;;;
5/2/17;Oblečení boty;381;;;
5/2/17;Kavárna;59;;;
4/30/17;Na jedno;400;;;
4/30/17;K+R;153;;;
4/30/17;K+R;597;;;
4/30/17;K+R;178;;;
4/28/17;Nutné výdaje;350;;;
4/28/17;Na jedno;250;;;
4/27/17;jidlo;17;;;
4/27/17;Kavárna;36;;;
4/27/17;Kavárna;49;;;
4/27/17;Oblečení boty;2001;;;
4/26/17;Ostatní;433;;Stuhy;
4/26/17;K+R;69;;;
4/26/17;drogerie;320;;;
4/25/17;společná domácnost;172688;;Auto;
4/25/17;K+R;312;;;
4/25/17;Ostatní;71;;Svatba ubrousky;
4/25/17;Nutné výdaje;379;;Půjčka;
4/24/17;drogerie;562;;;
4/24/17;Mlsání;10;;;
4/24/17;K+R;296;;;
4/23/17;Ostatní;827;;Svatba nákup pití;
4/23/17;Doprava;125;;;
4/23/17;Oblečení boty;322;;;
4/22/17;jidlo;20;;;
4/22/17;Restaurace;320;;;
4/22/17;Ostatní;300;;Svatba účes;
4/21/17;Oblečení boty;139;;;
4/21/17;Oblečení boty;399;;;
4/21/17;Oblečení boty;339;;Šperk;
4/21/17;Doprava;50;;;
4/21/17;Doprava;4750;;Salinkarta;
4/20/17;jidlo;14;;;
4/20/17;jidlo;99;;;
4/19/17;jidlo;18;;;
4/19/17;Kavárna;47;;;
4/18/17;Oblečení boty;100;;;
4/18/17;K+R;719;;;
4/18/17;Kavárna;59;;;
4/15/17;K+R;94;;;
4/15/17;Ostatní;1000;;Svatba vysluzky;
4/15/17;K+R;30;;;
4/14/17;Kavárna;42;;;
4/14/17;Volný čas-kino,koncert..;96;;D test;
4/14/17;K+R;131;;;
4/13/17;obědy;30;;;
4/13/17;Oblečení boty;200;;;
4/13/17;Mlsání;47;;;
4/12/17;dárky k narozeninám;300;;;
4/12/17;lékárna;74;;;
4/11/17;K+R;121;;;
4/11/17;Zdraví,relax,sauna,lymf.;400;;Stříhání;
4/11/17;jidlo;14;;;
4/11/17;Nutné výdaje;64;;;
4/11/17;Ostatní;5256;;Svatební prsteny;
4/11/17;jidlo;34;;;
4/11/17;Nutné výdaje;5;;;
4/11/17;Kavárna;40;;;
4/10/17;K+R;263;;;
4/10/17;K+R;60;;;
4/10/17;Na jedno;121;;;
4/10/17;Mlsání;36;;;
4/9/17;K+R;28;;;
4/9/17;Na jedno;70;;;
4/8/17;Oblečení boty;1447;;;
4/8/17;Kavárna;490;;;
4/6/17;Oblečení boty;99;;;
4/6/17;dárky k narozeninám;150;;;
4/6/17;jidlo;23;;;
4/5/17;doktor;70;;;
4/5/17;drogerie;180;;;
4/5/17;drogerie;24;;;
4/5/17;K+R;178;;;
4/5/17;Kavárna;100;;;
4/3/17;K+R;193;;;
4/3/17;Mlsání;30;;;
4/3/17;drogerie;40;;;
4/2/17;K+R;250;;;
4/2/17;K+R;593;;;
4/2/17;Oblečení boty;260;;;
4/2/17;Mlsání;64;;;
4/1/17;K+R;80;;;
4/1/17;Mlsání;45;;;
3/31/17;K+R;29;;;
3/27/17;Mlsání;45;;;
3/27/17;Doprava;1107;;;
3/24/17;K+R;205;;;
3/23/17;Nutné výdaje;30;;;
3/23/17;Kavárna;170;;;
3/22/17;K+R;50;;;
3/22/17;K+R;97;;;
3/22/17;Ostatní;23;;;
3/22/17;Kavárna;88;;;
3/20/17;jidlo;6;;;
3/20/17;Doprava;100;;;
3/18/17;Doprava;109;;;
3/18/17;dárky k narozeninám;1085;;;
3/17/17;K+R;36;;;
3/17/17;Kavárna;47;;;
3/16/17;jidlo;25;;;
3/16/17;Nutné výdaje;8;;;
3/16/17;jidlo;36;;;
3/16/17;Kavárna;115;;;
3/16/17;K+R;120;;;
3/15/17;K+R;320;;;
3/14/17;Oblečení boty;2900;;;
3/14/17;Mlsání;39;;;
3/13/17;Oblečení boty;4000;;Svatba šaty;
3/13/17;K+R;84;;;
3/13/17;K+R;47;;;
3/13/17;Kavárna;83;;;
3/13/17;K+R;275;;;
3/12/17;K+R;200;;;
3/10/17;K+R;180;;;
3/9/17;Ostatní;74;;;
3/9/17;K+R;263;;;
3/9/17;jidlo;20;;;
3/9/17;jidlo;155;;;
3/9/17;Ostatní;40;;;
3/8/17;Nutné výdaje;10;;;
3/8/17;jidlo;26;;;
3/8/17;jidlo;230;;;
3/8/17;Na jedno;180;;;
3/7/17;Nutné výdaje;5;;;
3/7/17;Mlsání;10;;;
3/7/17;Nutné výdaje;89;;;
3/7/17;dárky k narozeninám;319;;;
3/6/17;Zvaní na pokrm,pití;55;;;
3/6/17;Zvaní na pokrm,pití;70;;;
3/4/17;společná domácnost;2227;;Skříně, koberce;
3/4/17;K+R;83;;;
3/4/17;Mlsání;99;;;
3/4/17;Volný čas-kino,koncert..;225;;;
3/2/17;K+R;122;;;
3/2/17;Oblečení boty;100;;;
3/2/17;jidlo;30;;;
3/2/17;Oblečení boty;270;;;
3/2/17;Mlsání;65;;;
3/2/17;K+R;55;;;
2/28/17;Kavárna;190;;;
2/28/17;jidlo;91;;;
2/28/17;K+R;96;;;
2/26/17;Restaurace;330;;;
2/26/17;Sport;300;;;
2/24/17;Kavárna;55;;;
2/24/17;jidlo;75;;;
2/22/17;Kavárna;50;;;
2/22/17;lékárna;10;;;
2/22/17;jidlo;27;;;
2/22/17;drogerie;200;;;
2/20/17;K+R;226;;;
2/20/17;jidlo;15;;;
2/20/17;jidlo;17;;;
2/20/17;Volný čas-kino,koncert..;225;;;
2/20/17;jidlo;60;;;
2/20/17;Sport;120;;;
2/16/17;jidlo;16;;;
2/16/17;jidlo;79;;;
2/16/17;drogerie;399;;;
2/15/17;jidlo;110;;;
2/14/17;jidlo;85;;;
2/14/17;Mlsání;22;;;
2/14/17;Kavárna;62;;;
2/14/17;doktor;1450;;;
2/12/17;K+R;310;;;
2/11/17;Na jedno;180;;;
2/11/17;K+R;250;;;
2/11/17;K+R;144;;;
2/10/17;jidlo;180;;;
2/10/17;Kavárna;39;;;
2/10/17;K+R;185;;;
2/9/17;Zvaní na pokrm,pití;135;;;
2/7/17;K+R;41;;;
2/7/17;jidlo;22;;;
2/7/17;jidlo;42;;;
2/4/17;K+R;149;;;
2/4/17;K+R;97;;;
2/4/17;jidlo;126;;;
2/3/17;Mlsání;50;;;
2/2/17;obědy;20;;;
2/2/17;Zvaní na pokrm,pití;80;;;
2/2/17;Zvaní na pokrm,pití;55;;;
2/2/17;K+R;233;;;
1/31/17;K+R;104;;;
1/30/17;K+R;64;;;
1/29/17;Oblečení boty;400;;;
1/29/17;Sport;100;;;
1/29/17;Kavárna;150;;;
1/29/17;Doprava;250;;;
1/27/17;doktor;50;;;
1/27/17;Sport;2000;;;
1/27/17;jidlo;17;;;
1/27/17;jidlo;43;;;
1/27/17;obědy;215;;;
1/26/17;Kavárna;98;;;
1/26/17;K+R;114;;;
1/25/17;K+R;169;;;
1/25/17;Na jedno;114;;;
1/25/17;K+R;45;;;
1/25/17;jidlo;19;;;
1/25/17;Na jedno;25;;;
1/25/17;Kavárna;88;;;
1/22/17;Na jedno;200;;;
1/20/17;Mlsání;14;;;
1/20/17;K+R;204;;;
1/19/17;Zvaní na pokrm,pití;188;;;
1/19/17;drogerie;334;;;
1/19/17;K+R;84;;;
1/19/17;jidlo;11;;;
1/19/17;Doprava;1370;;Salinkarta;
1/17/17;Volný čas-kino,koncert..;3000;;Taneční;
1/17/17;K+R;20;;;
1/17/17;jidlo;55;;;
1/17/17;jidlo;7;;;
1/17/17;společná domácnost;130;;;
1/17/17;K+R;214;;;
1/16/17;K+R;53;;;
1/13/17;K+R;65;;;
1/13/17;jidlo;25;;;
1/13/17;jidlo;32;;;
1/12/17;Kavárna;180;;;
1/12/17;jidlo;40;;;
1/12/17;jidlo;81;;;
1/12/17;doktor;50;;;
1/12/17;Volný čas-kino,koncert..;50;;;
1/9/17;K+R;36;;;
1/9/17;Kavárna;74;;;
1/9/17;Oblečení boty;600;;;
1/9/17;Volný čas-kino,koncert..;500;;Ples 2 lístky;
1/8/17;Kavárna;97;;;
1/8/17;společná domácnost;41;;;
1/8/17;Zvaní na pokrm,pití;150;;;
1/8/17;jidlo;30;;;
1/8/17;Kavárna;30;;;
1/8/17;Kavárna;130;;;
1/8/17;K+R;170;;;
1/8/17;společná domácnost;120;;;
1/8/17;K+R;448;;;
1/4/17;K+R;84;;;
1/3/17;K+R;106;;;
1/3/17;Zvaní na pokrm,pití;134;;;
1/2/17;dárky k narozeninám;140;;;
1/2/17;jidlo;112;;;
1/2/17;jidlo;38;;;
12/31/16;K+R;225;;;
12/30/16;lékárna;78;;;
12/30/16;K+R;71;;;
12/30/16;Sport;300;;Broušení lyží;
12/30/16;Sport;200;;Skipasy 2x;
12/30/16;společná domácnost;178;;;
12/30/16;jidlo;150;;;
12/24/16;dárky k narozeninám;1000;;;
12/24/16;dárky vánoční;3400;;;
12/24/16;dárky vánoční;2000;;;
12/24/16;jidlo;160;;;
12/23/16;jidlo;15;;;
12/22/16;jidlo;99;;;
12/21/16;jidlo;45;;;
12/21/16;Na jedno;90;;;
12/21/16;K+R;115;;;
12/21/16;dárky vánoční;299;;;
12/21/16;dárky vánoční;260;;;
12/20/16;lékárna;193;;Fe,kyselina listová;
12/20/16;jidlo;43;;;
12/19/16;K+R;193;;;
12/19/16;drogerie;855;;Bělení;
12/19/16;jidlo;37;;;
12/18/16;Zdraví,relax,sauna,lymf.;235;;;
12/18/16;jidlo;39;;;
12/18/16;dárky vánoční;677;;;
12/18/16;dárky vánoční;379;;;
12/18/16;K+R;45;;;
12/18/16;K+R;46;;;
12/18/16;K+R;12;;;
12/18/16;Sport;300;;Karimatka;
12/18/16;dárky vánoční;300;;;
12/17/16;Ostatní;20;;;
12/17/16;Ostatní;15;;;
12/17/16;Ostatní;555;;Stromek;
12/17/16;Ostatní;20;;;
12/17/16;Ostatní;20;;;
12/17/16;Ostatní;10;;Dáno rudymu;
12/17/16;Ostatní;30;;;
12/16/16;Ostatní;14;;;
12/16/16;Ostatní;3;;;
12/16/16;Ostatní;26;;;
12/16/16;Ostatní;11;;;
12/16/16;Ostatní;15;;;
12/16/16;K+R;40;;;
12/16/16;dovolená;2000;;Polsko;
12/16/16;K+R;44;;;
12/15/16;K+R;743;;Semínka, oříšky;
12/15/16;K+R;449;;;
12/15/16;Zvaní na pokrm,pití;300;;;
12/15/16;Nutné výdaje;548;;;
12/15/16;jidlo;115;;;
12/14/16;jidlo;60;;;
12/14/16;Na jedno;80;;;
12/13/16;jidlo;80;;;
12/13/16;jidlo;16;;;
12/13/16;Oblečení boty;149;;;
12/13/16;Kavárna;49;;;
12/13/16;K+R;43;;;
12/12/16;K+R;102;;;
12/12/16;dárky vánoční;100;;;
12/12/16;Nutné výdaje;39;;;
12/12/16;K+R;134;;;
12/12/16;Sport;340;;;
12/12/16;Kavárna;49;;;
12/11/16;K+R;65;;;
12/10/16;dárky vánoční;290;;;
12/10/16;dárky vánoční;520;;;
12/10/16;Oblečení boty;500;;;
12/10/16;dárky vánoční;60;;;
12/10/16;Oblečení boty;100;;;
12/10/16;Ostatní;50;;;
12/10/16;jidlo;39;;;
12/10/16;K+R;20;;;
12/10/16;Kavárna;35;;;
12/9/16;jidlo;45;;;
12/9/16;Kavárna;48;;;
12/9/16;Na jedno;260;;;
12/8/16;Kavárna;74;;;
12/7/16;K+R;272;;;
12/6/16;dárky k narozeninám;29;;;
12/6/16;jidlo;50;;;
12/5/16;K+R;50;;;
12/5/16;Zvaní na pokrm,pití;170;;Sauna;
12/5/16;jidlo;39;;;
12/2/16;Nutné výdaje;120;;Jídlo sklípek;
12/2/16;Kavárna;64;;;
12/2/16;drogerie;675;;Mary Kay;
12/2/16;Kavárna;47;;;
12/1/16;Kavárna;47;;;
11/30/16;Nutné výdaje;280;;Jídlo na párty;
11/30/16;Zvaní na pokrm,pití;60;;;
11/30/16;dárky k narozeninám;500;;Klára;
11/30/16;jidlo;18;;;
11/30/16;dárky vánoční;129;;;
11/29/16;Na jedno;30;;;
11/29/16;Volný čas-kino,koncert..;100;;;
11/29/16;Kavárna;57;;;
11/29/16;Nutné výdaje;20;;;
11/28/16;Kavárna;68;;;
11/27/16;Oblečení boty;770;;;
11/27/16;K+R;127;;;
11/27/16;K+R;188;;;
11/26/16;K+R;160;;;
11/26/16;dárky k narozeninám;150;;;
11/26/16;Doprava;180;;Plyn;
11/26/16;dárky k narozeninám;70;;;
11/25/16;dárky k narozeninám;500;;;
11/25/16;dárky k narozeninám;250;;;
11/25/16;jidlo;30;;;
11/25/16;Na jedno;70;;;
11/25/16;Zvaní na pokrm,pití;130;;;
11/25/16;Kavárna;49;;;
11/25/16;jidlo;13;;;
11/23/16;K+R;91;;;
11/23/16;Kavárna;100;;;
11/22/16;K+R;97;;;
11/22/16;jidlo;22;;;
11/21/16;K+R;67;;;
11/21/16;K+R;18;;;
11/21/16;jidlo;30;;;
11/21/16;Kavárna;62;;;
11/21/16;drogerie;52;;;
11/19/16;Sport;1800;;Skipas;
11/19/16;dárky k narozeninám;1800;;;
11/19/16;Zvaní na pokrm,pití;80;;;
11/18/16;Na jedno;110;;;
11/18/16;společná domácnost;29;;;
11/18/16;K+R;87;;;
11/18/16;společná domácnost;50;;;
11/18/16;Zvaní na pokrm,pití;230;;;
11/17/16;jidlo;120;;;
11/17/16;jidlo;37;;;
11/17/16;K+R;147;;;
11/17/16;společná domácnost;442;;;
11/14/16;lékárna;75;;;
11/14/16;Kavárna;47;;;
11/14/16;Restaurace;150;;;
11/12/16;K+R;65;;;
11/12/16;K+R;95;;;
11/12/16;K+R;265;;;
11/11/16;K+R;82;;;
11/11/16;jidlo;150;;;
11/11/16;Kavárna;37;;;
11/11/16;Oblečení boty;161;;;
11/11/16;jidlo;30;;;
11/11/16;doktor;800;;Znaménka;
11/10/16;drogerie;550;;;
11/10/16;jidlo;37;;;
11/10/16;K+R;18;;;
11/10/16;jidlo;21;;;
11/10/16;Kavárna;47;;;
11/8/16;Kavárna;59;;;
11/8/16;drogerie;169;;Deodorant;
11/8/16;dovolená;1458;;Silvestr;
11/7/16;K+R;165;;;
11/7/16;dárky k narozeninám;15;;;
11/7/16;dárky k narozeninám;500;;;
11/7/16;Na jedno;150;;;
11/4/16;Volný čas-kino,koncert..;200;;Vstup na výstaviště;
11/4/16;dárky vánoční;2340;;Výstaviště;
11/4/16;Oblečení boty;2000;;Sport výstaviště;
11/3/16;Volný čas-kino,koncert..;100;;Vida;
11/3/16;K+R;25;;;
11/3/16;Kavárna;47;;;
11/2/16;K+R;18;;;
11/1/16;jidlo;24;;;
11/1/16;K+R;65;;;
11/1/16;Kavárna;56;;;
10/31/16;K+R;110;;;
10/29/16;Ostatní;99;;;
10/29/16;Sport;264;;;
10/29/16;jidlo;250;;;
10/29/16;Zvaní na pokrm,pití;32;;;
10/29/16;Doprava;20;;;
10/27/16;jidlo;25;;;
10/27/16;jidlo;14;;;
10/27/16;jidlo;49;;;
10/27/16;Kavárna;47;;;
10/26/16;pokuty;10;;;
10/26/16;K+R;47;;;
10/25/16;Volný čas-kino,koncert..;1740;;Muzikál;
10/25/16;jidlo;50;;;
10/25/16;Kavárna;103;;;
10/23/16;K+R;250;;;
10/22/16;Volný čas-kino,koncert..;270;;;
10/22/16;jidlo;159;;;
10/22/16;Zvaní na pokrm,pití;180;;;
10/22/16;Zvaní na pokrm,pití;35;;;
10/22/16;Na jedno;150;;;
10/21/16;Oblečení boty;149;;;
10/21/16;Oblečení boty;89;;;
10/21/16;Oblečení boty;78;;;
10/21/16;obědy;200;;;
10/21/16;Kavárna;78;;;
10/21/16;Oblečení boty;50;;;
10/21/16;Oblečení boty;180;;;
10/21/16;Oblečení boty;999;;;
10/20/16;Zvaní na pokrm,pití;75;;;
10/20/16;Na jedno;25;;;
10/19/16;K+R;28;;;
10/19/16;Oblečení boty;850;;;
10/19/16;K+R;165;;;
10/18/16;společná domácnost;85;;;
10/18/16;dárky k narozeninám;120;;Vidličky;
10/18/16;K+R;80;;;
10/18/16;Kavárna;30;;;
10/17/16;dovolená;1000;;U kiky;
10/17/16;K+R;140;;;
10/14/16;dárky k narozeninám;600;;;
10/14/16;dárky k narozeninám;31;;;
10/14/16;jidlo;347;;;
10/14/16;Kavárna;30;;;
10/13/16;Kavárna;106;;;
10/11/16;K+R;63;;;
10/11/16;Ostatní;939;;Pevný disk;
10/11/16;společná domácnost;800;;Šlehač mléka;
10/11/16;K+R;137;;;
10/8/16;jidlo;26;;;
10/8/16;lékárna;75;;;
10/8/16;K+R;185;;;
10/8/16;Oblečení boty;474;;;
10/8/16;lékárna;307;;Lymfatické doplňky;
10/8/16;jidlo;65;;;
10/8/16;Mlsání;24;;;
10/8/16;jidlo;40;;;
10/8/16;Doprava;100;;;
10/6/16;K+R;15;;;
10/6/16;dovolená;940;;Bus;
10/6/16;drogerie;278;;Kartáčky;
10/5/16;K+R;15;;;
10/5/16;K+R;404;;;
10/5/16;jidlo;100;;;
10/5/16;Zdraví,relax,sauna,lymf.;649;;;
10/5/16;dárky k narozeninám;100;;;
10/5/16;Kavárna;56;;;
10/4/16;K+R;70;;;
10/3/16;Kavárna;56;;;
10/3/16;Na jedno;42;;;
10/3/16;K+R;100;;;
9/24/16;jidlo;39;;;
9/24/16;Volný čas-kino,koncert..;154;;Časopis;
9/23/16;K+R;93;;;
9/22/16;jidlo;25;;;
9/22/16;Nutné výdaje;249;;Obal na mobil;
9/22/16;jidlo;10;;;
9/21/16;jidlo;12;;;
9/21/16;Kavárna;59;;;
9/20/16;K+R;61;;;
9/20/16;Kavárna;112;;;
9/20/16;lékárna;118;;;
9/20/16;drogerie;60;;;
9/20/16;jidlo;12;;;
9/20/16;Kavárna;55;;;
9/19/16;jidlo;76;;;
9/19/16;dovolená;650;;Autobus;
9/19/16;Kavárna;45;;;
9/18/16;jidlo;150;;;
9/18/16;Sámoška-Potraviny a nápoje;330;;Jagermaister;
9/18/16;K+R;117;;;
9/17/16;Sport;500;;Plavání;
9/17/16;Sport;110;;;
9/17/16;jidlo;35;;;
9/17/16;Doprava;165;;;
9/17/16;K+R;25;;;
9/17/16;Oblečení boty;140;;;
9/16/16;jidlo;290;;;
9/16/16;Nutné výdaje;700;;Knihy;
9/16/16;jidlo;35;;;
9/16/16;Kavárna;45;;;
9/15/16;Doprava;100;;;
9/15/16;dárky k narozeninám;216;;;
9/14/16;K+R;70;;;
9/14/16;K+R;40;;;
9/14/16;jidlo;37;;;
9/14/16;K+R;55;;;
9/14/16;Kavárna;59;;;
9/13/16;Kavárna;118;;;
9/9/16;drogerie;150;;;
9/8/16;Sport;1500;;Jóga;
9/8/16;Zdraví,relax,sauna,lymf.;400;;Kadeřnice;
9/8/16;K+R;112;;Bufet cyklostezka;
9/7/16;K+R;71;;Jídlo;
9/7/16;Nutné výdaje;25;;;
9/7/16;Nutné výdaje;87;;Bijou;
9/7/16;dárky k narozeninám;233;;;
9/7/16;Mlsání;11;;;
9/7/16;K+R;105;;Jídlo;
9/7/16;Kavárna;50;;;
9/6/16;Na jedno;44;;;
9/5/16;K+R;46;;Jídlo;
9/5/16;drogerie;232;;;
9/5/16;Kavárna;50;;;
9/4/16;K+R;83;;;
9/4/16;Nutné výdaje;250;;;
9/3/16;K+R;40;;;
9/3/16;K+R;205;;;
9/3/16;K+R;70;;;
9/2/16;Na jedno;60;;;
9/2/16;jidlo;85;;;
9/2/16;Na jedno;90;;;
9/2/16;Kavárna;73;;;
9/1/16;K+R;63;;;
9/1/16;jidlo;20;;;
9/1/16;jidlo;37;;;
8/30/16;Kavárna;59;;;
8/30/16;K+R;115;;;
8/28/16;K+R;110;;;
8/28/16;jidlo;85;;;
8/28/16;K+R;140;;;
8/28/16;jidlo;80;;;
8/28/16;Sport;180;;;
8/28/16;Doprava;302;;Vlaky do Brna R,k;
8/28/16;Doprava;266;;Vlaky hranice;
8/26/16;Nutné výdaje;600;;;
8/26/16;Oblečení boty;413;;;
8/25/16;jidlo;65;;;
8/25/16;Na jedno;80;;;
8/25/16;jidlo;133;;;
8/24/16;Kavárna;95;;;
8/24/16;dárky k narozeninám;134;;;
8/23/16;Mlsání;63;;;
8/23/16;dovolená;2360;;Vlaky podruhé;
8/23/16;dárky k narozeninám;550;;Peťa;
8/23/16;Kavárna;47;;;
8/19/16;dovolená;2000;;Kapesné;
8/19/16;dovolená;2300;;Vlaky;
8/19/16;Kavárna;70;;;
8/19/16;K+R;161;;;
8/18/16;Na jedno;42;;;
8/18/16;jidlo;26;;;
8/18/16;Kavárna;59;;;
8/16/16;dárky k narozeninám;160;;Peťa svátek;
8/16/16;K+R;206;;Jídlo;
8/16/16;jidlo;18;;;
8/16/16;K+R;100;;;
8/16/16;dovolená;700;;;
8/16/16;Kavárna;59;;;
8/15/16;K+R;73;;;
8/15/16;Kavárna;59;;;
8/13/16;dovolená;150;;Chlast;
8/13/16;dovolená;410;;Atc Merkur, stan;
8/12/16;Kavárna;45;;;
8/12/16;K+R;63;;;
8/11/16;K+R;215;;;
8/11/16;Kavárna;65;;;
8/10/16;Na jedno;34;;;
8/10/16;jidlo;50;;;
8/10/16;Mlsání;26;;;
8/10/16;K+R;65;;;
8/9/16;Sport;180;;;
8/8/16;K+R;100;;;
8/8/16;K+R;34;;;
8/7/16;Kavárna;51;;;
8/7/16;jidlo;41;;;
8/7/16;Kavárna;260;;Hranice rodiče;
8/7/16;Na jedno;160;;;
8/7/16;Doprava;223;;;
8/4/16;K+R;197;;;
8/4/16;K+R;150;;;
8/4/16;Sport;350;;;
8/4/16;Kavárna;38;;;
8/3/16;K+R;46;;;
8/2/16;Nutné výdaje;23;;;
8/2/16;jidlo;85;;;
8/2/16;Nutné výdaje;2350;;Zuby;
8/2/16;Kavárna;47;;;
8/1/16;Mlsání;41;;;
7/31/16;Volný čas-kino,koncert..;100;;;
7/31/16;jidlo;60;;;
7/31/16;Volný čas-kino,koncert..;30;;;
7/31/16;Volný čas-kino,koncert..;130;;;
7/31/16;K+R;45;;;
7/31/16;Kavárna;50;;;
7/31/16;Mlsání;50;;;
7/29/16;drogerie;475;;Antiperspirant;
7/29/16;Nutné výdaje;350;;Kika zuby;
7/28/16;K+R;108;;Jídlo, vino;
7/28/16;K+R;475;;Jídlo;
7/28/16;jidlo;20;;;
7/28/16;Mlsání;90;;;
7/28/16;Na jedno;80;;;
7/28/16;Kavárna;25;;;
7/28/16;Oblečení boty;240;;;
7/26/16;Sport;100;;;
7/26/16;K+R;20;;;
7/26/16;K+R;32;;;
7/26/16;K+R;80;;;
7/26/16;K+R;35;;;
7/26/16;jidlo;16;;;
7/26/16;jidlo;22;;;
7/26/16;jidlo;36;;;
7/26/16;jidlo;50;;;
7/24/16;Doprava;320;;;
7/24/16;Na jedno;110;;;
7/24/16;Oblečení boty;200;;;
7/23/16;Nutné výdaje;249;;Deštník;
7/23/16;Oblečení boty;1000;;;
7/23/16;Kavárna;250;;;
7/22/16;Kavárna;59;;;
7/21/16;jidlo;13;;;
7/21/16;dárky k narozeninám;175;;;
7/21/16;Kavárna;59;;;
7/20/16;K+R;25;;Párky;
7/20/16;Volný čas-kino,koncert..;240;;Za oba kino;
7/20/16;dovolená;4500;;Kapesné;
7/20/16;jidlo;40;;Obědy;
7/20/16;K+R;51;;;
7/19/16;jidlo;20;;;
7/19/16;Kavárna;104;;;
7/19/16;Sport;280;;;
7/19/16;Kavárna;78;;;
7/18/16;K+R;105;;;
7/17/16;K+R;175;;Kavárna Praha;
7/17/16;K+R;318;;Jídlo;
7/16/16;jidlo;100;;;
7/15/16;Doprava;970;;Nafta Jirka;
7/15/16;Na jedno;180;;;
7/15/16;Kavárna;47;;;
7/12/16;jidlo;60;;;
7/12/16;Kavárna;90;;;
7/12/16;Na jedno;35;;;
7/12/16;Na jedno;25;;;
7/11/16;Kavárna;42;;;
7/3/16;K+R;18;;;
7/3/16;Volný čas-kino,koncert..;40;;Časopis;
7/3/16;lékárna;69;;;
7/2/16;dovolená;9780;;Mallorca;
7/2/16;Doprava;340;;Buš Vídeň;
7/2/16;K+R;250;;;
7/2/16;Na jedno;35;;;
7/2/16;jidlo;25;;;
7/2/16;Na jedno;80;;;
7/2/16;Kavárna;40;;;
